101_1_222_l_he,101_2_222_l_he,101_3_222_l_he,101_4_222_l_he,101_5_222_l_he,101_6_222_l_he,101_7_222_l_he,101_8_222_l_he,101_9_222_l_he,101_10_222_l_he,101_11_222_l_he,101_12_222_l_he,101_13_222_l_he,101_14_222_l_he,101_15_222_l_he,101_16_222_l_he,101_17_222_l_he,101_18_222_l_he,101_19_222_l_he,101_20_222_l_he,101_21_222_l_he,101_22_222_l_he,101_23_222_l_he,101_24_222_l_he,101_25_222_l_he,101_26_222_l_he,101_27_222_l_he,101_28_222_l_he,101_29_222_l_he,101_30_222_l_he,101_31_222_l_he,101_32_222_l_he,101_33_222_l_he,101_34_222_l_he,101_35_222_l_he,101_36_222_l_he,101_37_222_l_he,101_38_222_l_he,101_39_222_l_he,101_40_222_l_he,101_41_222_l_he,101_42_222_l_he,101_43_222_l_he,101_44_222_l_he,101_45_222_l_he,101_46_222_l_he,101_47_222_l_he,101_48_222_l_he,101_49_222_l_he,101_50_222_l_he,101_51_222_l_he,101_52_222_l_he,101_53_222_l_he,101_54_222_l_he,101_55_222_l_he,101_56_222_l_he,101_57_222_l_he,101_58_222_l_he,101_59_222_l_he,101_60_222_l_he,101_61_222_l_he,101_62_222_l_he,101_63_222_l_he,101_64_222_l_he,101_65_222_l_he,101_66_222_l_he,101_67_222_l_he,101_68_222_l_he,101_69_222_l_he,101_70_222_l_he,101_71_222_l_he,101_72_222_l_he,101_73_222_l_he,101_74_222_l_he,101_75_222_l_he,101_76_222_l_he,101_77_222_l_he,101_78_222_l_he,101_79_222_l_he,101_80_222_l_he,101_81_222_l_he,101_82_222_l_he,101_83_222_l_he,101_84_222_l_he,101_85_222_l_he,101_86_222_l_he,101_87_222_l_he,101_88_222_l_he,101_89_222_l_he,101_90_222_l_he,101_91_222_l_he,101_92_222_l_he,101_93_222_l_he,101_94_222_l_he,101_95_222_l_he,101_96_222_l_he,101_97_222_l_he,101_98_222_l_he,101_99_222_l_he,101_100_222_l_he,101_101_222_l_he
5.51433295948612,6.97252848934573,12.22405425324,10.8991222122597,5.17360014836411,5.84500587598613,5.68359468560945,9.41900682029896,3.3597979059249,5.97615646361867,1.80896313178506,2.93090289621269,2.95409244198189,5.4953618467118,1.91917523686671,3.4418350506082,5.3660852331077,8.27791730436653,8.20930127176755,5.60012506554749,5.34763243090555,5.57415064245621,5.35455009926731,8.17408626959963,6.11454097629688,3.61890719199177,8.83997088103319,7.08667732100132,4.01641205062311,9.17108871063738,9.35429072919827,5.22359327474522,6.47382166406832,5.53464046148857,4.28632032996668,5.93180496824003,2.34968053719985,8.33853638945793,10.5377352033794,5.30731772462023,5.22019334694015,3.35381978082386,5.75831093540658,8.41199582422415,8.15385030086608,8.1516558460235,8.66436329865869,1.13475005666629,1.2335628659855,6.84672423695228,4.5704148805068,6.31123563650464,6.55807291469212,6.42207547432473,3.59433455571983,8.30467119007776,4.89331224128902,2.79652492967422,6.23771872873898,10.4296644452239,10.5668445711527,9.35394105482794,6.33476756543024,7.02869318223681,8.67825069947398,4.2338799839709,3.46251953973043,7.95835014561573,6.56576118111736,2.92144201195573,6.15695508190603,3.90976834774989,6.31064978928879,5.46796516270654,4.41405850754055,5.21816810465458,7.68988521485062,8.56367844176521,5.44453532870143,4.97239653404224,10.2461644437158,6.65542969792712,8.64857295806557,7.0952404562258,6.23908079086374,2.51022886972052,2.75595553155509,5.26685676356562,3.88662020109949,6.9464735535786,7.46962243000008,5.93718910802538,4.67008389776514,2.62988747961227,4.94610565359619,7.2827758426638,3.87667856054997,7.33686990848306,6.89336039310521,2.3929881464919,5.49543322031489
5.44605891496704,6.41315195905402,12.4425420074678,11.7617575726835,5.00243501277113,5.86508631061101,5.13535258149946,9.04759741084981,3.31211334921501,5.65907362744686,1.14049735734021,2.80385602300905,2.56620917574335,5.71474294893311,1.98214474500052,2.71741530479912,5.05491493989592,8.1389649704377,7.78009186970035,5.47246646250464,5.75953093765701,5.52384042101559,5.82399279187478,8.02791370034862,6.26807575039973,3.56046411522667,9.13061831514927,7.44523575615311,4.44314141351932,9.20382073377116,9.72119539279912,5.50762376302757,5.99797796033508,5.04304849938871,4.46875515343645,6.25867836611558,1.9911161400132,8.49233181233589,10.3730906192879,5.54466409577253,5.23612777277686,4.1684028984642,5.50448498016848,8.49228448502317,8.41026499428271,8.07757457498462,8.58370132723058,0.868785242622901,1.30786378500732,7.01919164911394,4.43750161900691,5.82468244242099,6.12021651014288,6.19237911426516,4.09820964760574,8.42736264549757,4.33787914617427,2.16533006657906,6.91278914451074,10.265569038206,10.7204872273493,9.28078502186082,6.85647634231763,6.76794523107219,8.9480803241643,4.79825867634186,3.81803371063446,8.02692504237888,6.39055185429619,2.80439958966491,5.83436733063597,4.32419763843907,6.76362583223318,5.41898899042338,4.67714392934332,5.3990113716494,6.99939461524574,8.820296532625,5.5498373795701,4.97519607237125,10.5130324405885,6.11209820479086,8.77013582705542,6.64813839008462,6.32011934199056,2.35802235330717,2.75609638664306,5.63105793616201,3.88719823195307,6.53595995582486,7.82103581621676,6.25017451528507,4.1730232640522,3.44175343227617,4.33433857813931,7.13113158785696,3.57538254339354,7.9538738379725,7.29951761851485,2.6342138343023,5.02418924135707
5.82778295360195,6.30333653350203,12.4573927173739,11.4695533609739,4.87206210913105,6.77011156750628,4.62969073493437,8.67243404297798,3.89895724654628,5.21803410864294,1.14935536350463,2.54009723275919,1.85348828231644,6.24668131132778,2.25022251503491,2.47897039493779,4.84984277510876,8.16836787300681,7.56989167424745,5.55651454268135,6.17328156568546,5.40323306642951,5.53264266880415,8.6417678826005,6.16322491237519,3.29790618674127,8.87621513558286,7.63031979868468,4.95928732230512,9.40782876441993,9.9126827564974,5.75430668174797,5.73979043387744,4.92122171508742,4.56171622245728,6.27286395049485,2.20122544032568,8.11301001533563,10.1842594778252,5.73825608827587,4.62756649956448,4.30302843317243,6.08874440274037,8.8662554860173,8.20750489437365,7.64340111539737,8.14837658746183,0.798647262426802,1.5888595601919,6.68921189159796,4.40020727871583,6.16095687145727,5.61525534607204,5.98894912054562,4.23845923072281,8.76479538726162,4.39220071247173,2.16630507069793,7.41877365816597,9.99270383671183,10.6939379507266,9.08402642904307,7.33788595417133,6.36798778698882,8.24545762964756,4.80508319717629,4.24753781529383,7.52069275948918,5.99741515488695,3.32373522381224,5.92492684335891,4.67234355903713,6.92418715530486,5.8986046185401,5.33434684782222,5.29979625287756,6.78442241041327,9.43246848978929,5.45091858052903,5.59709970830606,10.1987048991226,5.24017061010298,8.87258446497487,6.21638127879104,6.23967772445643,1.90933833582108,2.90402440141517,6.00549303879474,3.76198170129888,7.16962980361718,7.77972352796613,6.23182128568843,4.01797787299771,3.47129098209959,4.27710058182422,7.23535978858793,2.95152656227405,7.90714140099444,7.38572285049716,2.39633154044744,4.29465454416012
6.31644721160314,6.10757320017733,12.5027041344687,11.421351304872,5.25615179827274,7.05551154374965,4.34829991234994,8.43778684965031,3.95826060371367,4.45784312088678,0.905893774318236,2.49719892430413,1.89808028158888,6.40028411524938,1.75274716211884,2.11679418106588,5.49908381111133,8.19125744012485,7.83123533997991,5.68392102001227,5.69450641174836,5.38160322740199,5.8345025778284,9.11346975264264,6.30176610213833,3.08299661088992,9.54080787078334,7.87360911515598,4.84830048035553,8.79293577120484,10.0896772851686,5.37503485887947,5.07031057389888,4.64004755772753,4.6372768695948,5.85814479065974,2.26873245944206,7.98439544145206,10.4469584858539,5.75474291959988,4.16331438368871,4.46350617670639,6.25175313144948,9.22496795563801,8.49718121955765,6.96536553694385,8.42097782709323,1.3192413115188,2.0703336216617,6.78260718365203,3.81672476145073,6.81446481311755,4.98519054770959,6.51308145197464,4.21405984058226,8.94159601500674,4.0819792997101,1.96637195217895,7.18777581763564,9.98942026506047,10.3999058025157,9.14730675887509,7.72818334467331,5.9170934071333,8.05850164390731,4.43909067577382,4.65146108149226,7.7818963182019,5.90007753278951,3.602001591178,5.75006750030142,4.72030924957554,6.4499236076716,5.98751526609597,5.79736028836075,5.47882191675606,6.19827196194413,9.74365715616422,5.65307538454434,5.79802989410792,10.1301314475179,4.6048017155064,8.30409415467232,5.73323600208319,5.73117339611699,1.59598411107561,3.28368350488391,5.89515994534468,3.77306858395296,7.65076198594878,8.06750330255747,6.10949621377865,4.58019665210752,3.30684574624952,4.82544674703512,7.50818357177597,3.28841999220141,7.37075512481412,7.28420869795778,2.68705433891129,3.73229849693278
6.39786744441932,6.2353241991419,12.2489168269172,11.7195685988803,5.8290897050813,6.86351905340412,4.45084034667338,8.2403752464514,4.3913729437087,4.31267492612254,1.70514769186259,2.6022929434205,1.60886219251127,5.43756675599961,1.98181506321992,1.98459827049116,5.67649072817061,8.30583832439055,7.73878225627452,5.78006881455053,5.45650950798935,5.27993631986556,5.57986378177352,8.63526928267984,6.34423794065254,2.75530943175586,9.65495445407325,7.83411876525945,4.4642981049596,8.42374319016609,10.7102135455234,5.45224513218868,4.86835836913468,5.12794448780094,5.28245434602222,6.09840313525489,2.43644420408797,8.2689688927715,10.2269298501318,5.34595540644283,4.02654058706671,3.92048113624202,6.6478834336166,9.18436156934143,8.43014927518524,6.65593557310567,7.84050645386833,2.14834485980321,1.93982112740511,5.33956147948401,3.95271310118556,7.66163030361349,4.66690420359381,6.53682789962412,4.86632234255774,9.21016552735314,4.51908850862077,2.61173834790608,6.70551449723888,10.5790384855085,10.0345334649766,8.75415091379057,7.85464554388518,5.62958108306732,7.59027891008677,4.05262046230885,5.32416751278499,7.49136281721126,6.16758754230219,4.21034482081176,5.35985585460138,4.96924584108852,5.86450812556531,6.83761478701188,5.92476281639944,5.47190054054464,6.03063881834511,9.90039960715474,5.95492534083636,5.7180101908073,9.62825439117888,3.33727640634265,8.47342021963595,5.18757022639525,5.7186608033039,1.9237554834304,3.69013600674532,5.91711455610278,3.73597396662493,7.86780313837482,8.20543212546757,5.42571623374291,4.81826032648479,2.56355200263401,4.63213578601064,7.14727902879155,2.99822958418901,6.86345789492596,6.91436941425795,2.7716489863229,3.75595997819444
6.79451527883827,6.82873587868041,12.2773543241471,11.5125756950784,5.79456320307852,6.45593296329969,4.8172101962724,8.1422658179622,5.22138636556504,4.64014569531235,2.57070712765015,2.56892730509597,1.58806681883568,5.0757601877524,2.24892699298237,1.58855268417848,6.08656173984336,8.79411227829907,7.37738121444964,6.06148496742528,4.90879239647624,5.30398364618001,5.23852269633441,9.27314927060645,6.46484434417728,2.94087766718568,9.31336376840239,7.90588810067776,4.08201527829872,8.160514352481,10.3754513012143,5.4188109574521,5.13633197816288,5.14291800566887,5.70134313943392,6.13887884809319,2.48297705673055,7.81627573132396,10.5338149573464,5.14363810667761,4.1633662236873,3.48817049209962,6.48905535183431,9.562432676615,8.15274607597804,6.70969359786971,7.72176992184795,2.9658446654299,1.9762572787365,4.67258969959269,3.99345053383119,8.79894079128613,4.77572654866146,6.25297320445368,4.08436857169284,8.96243610225772,4.21366079868205,2.88924167672788,6.63942663807895,10.6091107344582,9.76319366569331,8.80637558235411,8.04356831890264,5.53862807133712,7.56892649516169,3.8158494313999,5.4584069150852,7.26299737891251,6.20377954036994,4.73817456877194,4.90778740900033,4.67978826665478,5.88775557584892,7.43596823001194,5.85476671872652,5.31339911706848,6.32226562929508,10.4399795955487,6.02786084523911,6.01469620952321,9.86703279437138,2.75650476057614,8.66667695574509,4.90450928692822,5.56600562793091,2.31239287901121,4.12624340438775,5.35679478745677,3.8721803601334,7.80732964055301,8.65609084386041,5.08271620725566,5.86661910483067,2.47526416412636,4.23806187141892,6.85007067050377,3.38410969056112,5.74501929291705,6.44063349219916,2.78547352403469,4.22859461341588
7.0643377047936,7.06514764552063,12.3167003136182,11.4530491598431,5.67387000613382,5.7710832612597,4.9356463721499,8.77692439722915,5.58929082134997,4.85351858232958,2.82229876306156,2.83629170831284,1.69156106671446,4.71330950344369,2.89702979132163,1.54587028677942,6.93772603811125,9.03190812187268,7.58231651034855,5.79821588330165,4.70328675862984,5.29220114886501,5.37803340503906,8.55546300115919,6.32508714927707,2.65612240736263,8.94920090480038,8.00026314210726,4.11037751311258,8.34185207535295,10.30608255498,5.27580678401064,5.31230870465783,4.98504612899465,5.73532083512479,6.43359340296266,2.90101064977337,7.53233096425114,10.3334326245754,5.46510507517445,4.46910379632284,3.65818526040807,6.44134021508206,9.97311975580128,7.16611121130844,7.33941562250524,7.46297694732734,3.30320647008019,1.92864268100044,3.76569905026582,4.81928868211556,8.99662597103355,4.93163466817524,6.45492349864444,4.14865687560322,8.9096224132991,4.13784464038332,2.7644090622062,6.25672324412892,11.7827961989707,9.54870991786813,8.60230486818431,8.32256469183132,5.53902207862327,7.6493002024016,3.18303604684001,5.16289429071105,6.88611220274926,6.14336077796107,5.63945680630065,4.42617850070828,5.27202770242773,5.34706329974891,7.6401775320957,5.80274446986097,4.90741977322334,6.83206855072459,10.2321366949043,6.19693774976305,6.100129333072,10.4207790124373,2.75737133218879,8.55755121415199,4.98396374039618,5.93537401002988,2.88676648418725,4.14882204308577,5.03495883746002,3.40966189705305,7.8130748179812,8.6040046649748,5.08481072778006,6.21218384021786,2.5499549634547,4.21534000922295,6.30030176050516,3.58599217741511,5.02863253150115,6.25742924427358,2.8800365514851,5.05772915601224
6.97134385829269,6.67430287538106,11.5437576985232,11.012082708882,5.33389790849224,5.55545850076022,5.43407066760649,9.48820551156051,6.32596297103115,5.3066894977172,3.82020982635298,2.93268164337788,1.79007562157626,4.64512648183619,3.48922957887772,1.22432245675257,7.40746312338957,9.31918126132941,7.48606531893704,5.55924998609063,4.98211273474484,5.31126375544968,5.04231107316952,8.14593595045935,5.53388319863749,3.07616362462422,8.22529456987026,8.16433696035045,4.63253194439106,8.63102154264945,10.0886497987976,5.75868910453941,5.35102163762808,5.34028685820705,5.74190763413522,6.22503546041546,3.23295836522567,7.6336916846347,10.3819206714432,5.61115130583522,4.03913349251313,3.79045494252279,6.52695005479543,9.24520708216955,6.54814516094051,7.53745550415491,7.11948934183123,3.30698892306723,1.77222505853639,3.86727934386836,5.38763889911099,9.95740730570044,5.29280120373031,6.30902855674023,4.52290737629988,8.46853434942278,3.57019745736058,2.70280254123484,5.99800394831807,12.4640732951712,9.12125914224148,8.01685083005933,8.32416657401828,5.88397151304202,8.45522655756977,3.1202203364994,4.6911279236649,6.12584211748126,6.38036560498981,5.97985191300288,4.44250103729798,5.49852943793699,5.36844229553467,8.06506916851473,5.71405455998286,4.06146111471602,7.25438693713977,10.5468633876678,6.2617499951805,6.33016702865095,10.6372802396019,2.28939219909009,9.35593288586627,4.5939265235818,6.10406148900655,3.3037729847543,4.86525894425882,5.02849330953685,3.40144921978039,8.01052065764089,8.93845042864121,5.75148904656141,6.69248405105225,3.24553107732186,4.19800079481001,6.48875731830943,3.63146526866111,3.97741694010361,6.23868137001159,2.21194200428402,5.93197851270242
7.29390604340207,6.71966608243055,10.6504259261818,11.0169077459192,5.53606477012241,5.50554027082638,6.07440964683761,9.95056207347521,7.0105584950062,5.10121708213659,3.97329289759481,3.08987162651989,1.79849143075512,4.73548436608903,4.13639629790961,2.04045152080378,7.93389414570334,9.44385114921167,7.93537172934736,5.69077995433821,4.77796318643035,5.16879369630752,4.99315581876538,7.91458581466077,5.37667596657283,3.20160662352824,7.40090933033273,7.8570099575347,4.70510263045815,8.82595080916297,9.85964617178552,5.96217080816915,5.87976263619908,5.82459099996862,5.71685813627353,5.65334584284812,3.44740773836968,7.27964142002268,10.3063810802479,5.55242636420394,3.68909471893629,4.20440260021472,6.62138185236431,9.14449013385605,5.90794982595111,8.07528076185575,7.17676089889956,3.07729695826783,2.41782344205634,3.69786343823554,5.5889169145005,9.56973859840017,5.75152828877512,6.67421304028282,4.58260248164628,8.04432727449702,2.79857615963849,2.38553525265122,5.74756073907549,12.5843083289159,8.8406891161439,7.80375386606203,8.79250908128855,6.0002521869923,9.10048433136512,3.14222196939343,4.22659709994615,5.80068449869233,6.51693057291758,6.04669273714144,4.30971497403358,5.65817583680734,4.75837663862389,7.93412832991656,6.27552421033873,3.92930401027477,7.05600340550389,10.8354095785614,6.24430852651946,6.45465814905516,10.5783896757918,2.74739736678652,9.25980223052674,4.55031898470924,6.12132357603353,3.69637601510726,5.20274821962778,4.53178490596704,3.07344097498332,8.08516611733347,8.73892689907477,6.38608243752237,7.15541821044106,3.93549260917486,3.86400832209482,6.97805323204602,3.92728058751663,3.55383040870016,7.03467696890744,2.1007210271556,6.61924228617175
6.79960206633521,7.10719427268501,9.90987958859171,10.5913563229028,6.25401135050879,5.27065688249674,6.6656280791242,10.6315472138661,7.2208326500597,4.77215446472628,4.05984251385539,2.97224850410592,2.33487351343494,4.90403026078917,4.99594797796955,2.40163009972334,8.03299894278301,9.53606471681743,7.69915846365645,5.69702687828235,5.85721645503912,5.72896285586534,5.22465881224125,7.39247636317212,5.39774877345314,3.41033072999172,6.37207282066184,6.93631325550582,4.66741167104151,9.31669174483127,9.86242271828218,5.76238122930268,6.0320925714585,6.61377346128663,5.68707866887803,5.25019960019555,3.7229203760898,6.72868825470451,9.81208625429064,5.24034164046235,3.20847256430823,4.08230353441565,6.7572113111769,8.28232760590573,5.26441563161477,8.30867247981242,6.57869400729336,3.39754494199065,2.82189398599315,3.2813618338531,6.58144033871506,9.8729845842937,5.96507730414877,6.81817734606066,5.15333809838749,7.8990497534797,2.26409287153306,2.98731196018623,5.08670086085575,12.748391676513,8.85933552883335,7.45110465414076,9.11190573179582,6.1948531148834,9.75615378100517,3.12552942132198,3.75196952618504,5.52714135606269,7.01662692130819,6.28903970002249,4.09992296541724,5.51773536217482,4.57678907081985,8.23317436314887,5.89938367160413,3.71184007830774,6.99004334659046,10.9941051739188,5.98732295060314,6.0507021268747,10.1603998320985,3.15045421317659,9.30444569076159,4.17274867988657,6.90702506926137,3.61445570845215,6.07552311806042,4.19332303818723,2.55212438200465,8.16018530840756,8.24721097809228,6.80066192364566,6.96129061867132,4.86143554116615,3.45726105460502,7.66009493272264,3.68296288366104,3.49872877158738,7.72420052337139,2.12903595884879,6.47800600506036
6.95921586755077,7.18361929142984,9.4825702533491,10.8345626804457,6.89662311323254,4.64741555748965,6.8926077371787,10.6573595048958,6.74146133547448,4.48076123317435,3.79178006690268,3.11677538232314,2.71286631043485,4.9154891635559,4.88987816604346,2.73242844658109,7.33887040061611,9.41721274961656,7.19722648867861,5.54147249619997,6.28714155587711,6.23713720250262,4.90135864996946,6.89549461699492,5.79663110161422,3.85001611976528,5.88105747438351,6.92310341938856,4.43986603469636,9.45369892303097,9.7928674033233,5.64394495955895,6.14250389774468,6.76140013535254,5.76594001595959,4.60352001629556,3.35687775732837,6.70427442836328,9.38719716335551,4.49335621114409,3.56057117309528,3.48501662482913,6.87030576899648,7.82858955986597,5.03801496766346,8.51546916736863,6.49493221371744,3.27854117011687,2.54953606180768,3.11800981000012,6.33484362434531,9.99066337783798,6.37267032214331,7.02405889410193,5.61884003593419,7.35137200533274,1.7191875004256,3.58201505724426,4.61433753710176,12.3429395563473,9.0425709961122,7.42162021856192,9.5490939309063,6.50666988413499,10.6498584587999,3.39481716615044,3.7884716056588,5.65394424627224,6.74684434621897,5.7403450333626,4.1980236479011,5.16074345372138,4.72110612305514,8.35088672538662,5.71038890823989,3.82828420982462,6.52456945511325,10.9367465814811,6.00785648584373,6.07819408938325,10.1346205984499,3.91103337313051,9.46563158220004,4.05828636719207,6.62305200697983,3.73961702820537,6.73334504493891,3.44571527149635,2.64501691004991,8.14833230491335,7.72723782318023,7.14904682812297,6.89836366918599,5.61961234901001,3.29936049664165,8.04170268016839,3.66109325132963,3.5395323348067,8.04088187435417,2.13203288780682,6.93759721202167
