,101_1_222_l_ho,101_2_222_l_ho,101_3_222_l_ho,101_4_222_l_ho,101_5_222_l_ho,101_6_222_l_ho,101_7_222_l_ho,101_8_222_l_ho,101_9_222_l_ho,101_10_222_l_ho,101_11_222_l_ho,101_12_222_l_ho,101_13_222_l_ho,101_14_222_l_ho,101_15_222_l_ho,101_16_222_l_ho,101_17_222_l_ho,101_18_222_l_ho,101_19_222_l_ho,101_20_222_l_ho,101_21_222_l_ho,101_22_222_l_ho,101_23_222_l_ho,101_24_222_l_ho,101_25_222_l_ho,101_26_222_l_ho,101_27_222_l_ho,101_28_222_l_ho,101_29_222_l_ho,101_30_222_l_ho,101_31_222_l_ho,101_32_222_l_ho,101_33_222_l_ho,101_34_222_l_ho,101_35_222_l_ho,101_36_222_l_ho,101_37_222_l_ho,101_38_222_l_ho,101_39_222_l_ho,101_40_222_l_ho,101_41_222_l_ho,101_42_222_l_ho,101_43_222_l_ho,101_44_222_l_ho,101_45_222_l_ho,101_46_222_l_ho,101_47_222_l_ho,101_48_222_l_ho,101_49_222_l_ho,101_50_222_l_ho,101_51_222_l_ho,101_52_222_l_ho,101_53_222_l_ho,101_54_222_l_ho,101_55_222_l_ho,101_56_222_l_ho,101_57_222_l_ho,101_58_222_l_ho,101_59_222_l_ho,101_60_222_l_ho,101_61_222_l_ho,101_62_222_l_ho,101_63_222_l_ho,101_64_222_l_ho,101_65_222_l_ho,101_66_222_l_ho,101_67_222_l_ho,101_68_222_l_ho,101_69_222_l_ho,101_70_222_l_ho,101_71_222_l_ho,101_72_222_l_ho,101_73_222_l_ho,101_74_222_l_ho,101_75_222_l_ho,101_76_222_l_ho,101_77_222_l_ho,101_78_222_l_ho,101_79_222_l_ho,101_80_222_l_ho,101_81_222_l_ho,101_82_222_l_ho,101_83_222_l_ho,101_84_222_l_ho,101_85_222_l_ho,101_86_222_l_ho,101_87_222_l_ho,101_88_222_l_ho,101_89_222_l_ho,101_90_222_l_ho,101_91_222_l_ho,101_92_222_l_ho,101_93_222_l_ho,101_94_222_l_ho,101_95_222_l_ho,101_96_222_l_ho,101_97_222_l_ho,101_98_222_l_ho,101_99_222_l_ho,101_100_222_l_ho,101_101_222_l_ho
69,2.51083874108142,10.0722500951133,5.5591150102681,6.24875064022258,13.0379000689932,7.52035982523261,5.88791487758843,2.94168704741829,3.52977659956558,11.2629530319727,8.62142850536679,3.21020967590087,6.36937022183249,6.88173345166215,1.52063101686286,6.06822693775594,8.1237607112544,4.73266466097464,9.72785656399049,7.36419069533716,8.2144257672677,3.81871671817135,4.02113237225865,4.17214999827216,4.48167630567,6.81016810183604,9.22488903951005,10.0829621577458,10.3650178052276,6.78315921824225,5.22546443459455,9.44456723314817,0.849151400469161,6.66004887396816,7.13677156006197,3.93923580414923,6.06068443175982,4.77604096770191,4.9957284717537,6.44113587423958,5.18520334347371,11.2230245845161,2.78535814817415,7.719393321763,2.11930173739454,5.67408293085414,7.81913601549753,10.7012840390075,4.31407940505575,7.45173127895949,5.78132070245823,4.41048265035112,3.81537103412168,5.41990979411999,4.97966767397626,7.50569098877523,7.05360716174902,6.70516041691093,5.96795329414925,4.91610865992066,4.59526970395966,6.23088844676797,2.94150527150782,6.20794369103081,2.40105894891104,10.3726379032561,1.79228412255317,5.31302604454496,8.13890168945399,8.55779520538153,3.4692481937628,3.42160410406636,6.71052059226198,3.48461697223506,4.43739217529269,5.04889763696962,2.39655699738414,4.41268554104827,4.36785194315228,7.8023225490334,8.95432040692991,13.6972222969795,3.08517464563849,2.75987363190722,4.5184973935925,5.99809496477214,6.13273629709241,6.39553528607441,3.30670088030973,0.926591136361461,4.20760017292461,6.08690821735193,6.9174372780748,7.22150454198039,5.13976801498074,3.07739385120398,5.9647802995178,5.52024643735667,5.84804293609751,6.46087941151656,9.04834532615216
70,2.54440554947082,9.73265856105535,6.15483825133861,6.65604053562806,12.9859961194478,7.21440485841102,5.63307779662282,3.25782261585448,4.07033246468349,11.4090632756159,7.85489069290324,4.05598148001759,6.5115979126848,6.70963836936427,1.66359480623135,6.0539400669607,7.80521414199897,4.4584382132661,9.43269827114148,7.76065779624866,9.08597016468502,3.45113592751807,5.0560685635966,4.21047142987491,4.91718024404149,6.48405095361196,9.53189386382321,9.7466914893526,9.76538580744871,6.55621375451191,4.70220582554714,8.88665823364572,1.09789653781029,7.00850000543729,7.85053012013931,4.6130017259523,6.03117088031899,4.92800105891046,5.66449721614952,5.68913811337851,4.37641902081096,10.9453566018096,2.57002195871718,7.21462275753571,2.38071910944552,5.33206400950168,7.32480362367851,10.0296918979952,4.75781417133194,7.78444204018869,5.92279015551065,4.39568451528396,4.06212524897451,6.26916952725379,5.06934816706761,7.42464299325832,7.29201825648898,7.21299195648404,5.08116392598734,4.06517292241082,5.13501170336136,6.1598643626095,3.39948326121648,6.54880229966447,2.31224803561308,10.2754775798003,1.64337613368399,6.08704035240557,7.87401988620216,8.72698792629526,3.0211364918014,2.77118077989434,6.08541191613313,3.5813856933947,4.22268083500628,5.56904343999371,1.58817467890967,4.7818413024065,5.2822372464376,7.19490094629341,9.24997068464245,14.0438827094708,3.62340841477314,2.33205451376323,4.39503919990393,5.59299165441616,5.9832058606988,6.41434219519943,3.90675841991934,0.950956541573288,4.0215842408027,6.49337414214435,6.43492506049869,8.04776747153112,5.55170898220176,2.96204132495798,5.74023407861983,5.55445100998535,5.43045178362689,6.19928776109011,9.01065524197429
71,2.91311370252425,9.81126311183244,6.26147274703039,6.95951415815438,13.37500305857,6.99881598089176,5.20592273183914,3.21831678648128,4.30183425452077,12.4762128627227,8.05367250723902,3.60707609750022,5.92687336679361,5.81432349243516,1.89711561276334,5.86688766804072,7.44664828394339,4.71798629744955,9.14148377665211,7.9269863907963,10.0242229069233,3.49422756960211,5.28486278186276,5.12512385519486,4.82078583255214,6.32075111653069,9.47714013251256,9.1445159341716,9.58283674880247,6.22734143206406,4.25785035314285,8.49584656026455,1.19769138140579,7.32095348162973,8.3753731052813,4.85295334279628,6.59518512900764,5.3459881616474,6.1681508923908,4.45717830396184,3.99434865022842,10.4426720813413,2.42831931969844,6.55556730516938,2.63088091387146,5.11739438759278,7.02249782760885,9.19845124765083,5.88414463036579,8.13099337618818,6.5978743968373,3.90577586115899,4.11087529776438,7.61558197347087,5.20411228931256,7.53412697989423,7.47346618331508,7.54409707910041,4.29430132238657,3.76782655406257,5.21451954178711,5.80539065692019,3.83416790383129,6.67429494982937,2.28212357228212,10.2445755785236,2.19398436324272,6.34776246361901,8.10959155232023,8.62492752525001,2.86036716603524,2.18219361162152,5.49262485637886,4.45564433884494,4.30280586705834,5.2299521386101,1.98831836165525,5.28399635822738,5.26550944662892,6.58162066259377,8.66991967108689,13.6240615054913,3.95981277032558,1.6652574138869,3.62663766526725,5.50876758105274,6.17313494728367,6.24356641336027,4.44000316859768,0.441994262398882,4.32752744515576,6.0498346057768,5.82672341533333,8.32450038468092,5.43299918521159,3.01936626600078,5.00266877667619,6.18298193587666,5.41112362459231,6.38874969704723,9.01184133122685
72,3.17742985541586,9.25427477948872,6.71043546789465,6.95019484286217,13.2761900209973,6.79039755035434,5.62942028947293,3.59819096604164,4.69246839224116,12.2739896751418,7.37756404757422,3.56911217280237,5.82671286099899,5.38592629187248,2.14316275022688,5.61041516541551,6.77541460441016,5.11845120727737,9.35322066720331,8.07613351396781,10.4354542109756,3.971905102616,5.26769985172209,5.54584338275247,5.01946212003115,5.72555424380042,8.64145924660687,8.11706009356233,9.1878029160079,5.78275809676288,4.10765534513696,8.19526337168224,1.51715614134247,6.53394867391359,8.58453062292191,4.4329907769144,7.70619896113249,5.17064273420782,6.07141880460655,3.79077752102397,3.98026152824518,9.53311319885521,1.91069839286268,6.77764574930854,3.69951326417297,4.80309803416695,6.76468645822193,8.91597458131287,6.79384566483882,8.20302932990366,7.21513099285731,3.90728376569746,4.49892257005443,7.96416605651494,5.70946496663623,7.41683419879389,7.47525120389027,8.26826963877147,3.33371684762007,3.42022003431374,4.59450021515799,5.45984171683419,4.28160484830383,6.45172004445568,2.458548854618,10.4040846313805,2.70513452350101,7.1381738872137,8.13383930683967,8.71407958761522,3.29624011520965,1.43692397882344,5.65747240968964,4.66716762466496,5.27631095349195,5.69301590227668,2.40360013901619,5.92348885910878,5.23917274662874,6.04628126478425,8.64614542791967,14.2055019224241,4.13734137305828,1.63133709746506,3.1746015958559,5.40853848871219,6.26180861344894,5.69566637138326,4.93774252378701,0.785912146821381,4.8724609216597,5.86332902149126,5.03923345894165,8.25135235341,5.30091789597148,2.91287433157098,4.62577675377321,6.24305216571324,5.873772185805,6.7895586987127,9.22294462978435
73,3.7758289295683,8.7856394686893,7.0291102364533,6.41852930399575,13.1414424510493,6.29700706066544,6.08776440573867,3.68630640248226,4.79338569544821,12.0736881492145,7.17486856844007,2.67726280946631,5.82786847128252,5.20194807422309,2.63740399168092,5.39051398345666,6.70192069253793,5.6431687724999,9.44502069666876,7.68165521922761,10.3678107992563,4.86295608826964,5.0828718312105,6.28075502606064,5.37678204915225,5.24401047561761,7.88619984079915,7.90892906611924,8.72322934692754,5.4798943695554,4.02762266172283,8.56378170868578,2.29759230268763,6.28205747451804,8.64992550481308,4.53962310008726,8.58663302748303,5.03494557064076,6.58011740495493,2.99143003167105,3.84742145228801,8.14824678626058,2.46398173068699,7.26948499517016,4.72984601112526,4.97897584266119,6.66084692366245,9.21714670642976,6.72443397803469,8.55118552741654,6.98437392838842,3.724007643833,4.54656260362275,8.70493830379722,5.77675725608187,7.58412360238083,7.08889895924714,8.74464960698819,2.58599515706376,2.99631706166438,4.5594379663081,5.28140669592181,4.63367417778645,5.82914878352735,2.9768591593072,9.48337714934332,3.21326087185837,6.81246743082234,8.18106332366701,8.12860632176572,3.88275784811409,1.11402974899227,6.17240486127003,5.71104991892372,5.98947054057434,6.09386997932905,2.3230173429596,6.13528661637277,5.40840582113362,5.24721079783053,8.15761768225174,13.5177082092528,4.36225506424705,2.15806439288806,2.55355927825262,5.00301045252954,6.9677263221028,5.63802917789483,5.135023142766,0.1989120394402,5.28355892179485,5.12514596393485,4.25383284246665,7.34270038938224,5.33886847636673,3.37814034325355,4.24185425038012,6.64907902696803,6.22936434297037,7.10584309745805,9.40309326660754
74,4.29576849458691,8.34907468645271,7.78857066675952,5.89405646804728,13.0492771078163,5.77741862322346,7.08334461511753,3.89347325444562,4.43246725284705,11.555890268053,7.03299687850818,2.57930198510852,5.91497872693018,5.05062970126138,3.03818531346477,5.10296131467058,6.90664116485096,5.66226205687884,9.35039485929556,7.77587368047719,10.5784432691131,5.3221221815805,4.98037881529472,6.78980245987969,5.41116987608079,5.11943583934272,8.04915608563489,7.77585998658568,8.35788838186303,5.73720763739617,3.63653081634139,8.69148150644329,2.75501068838448,6.06630278099235,8.35458724693534,4.90701755505494,9.09849285526477,5.11116138138138,7.00661249581827,2.67418928265048,3.61920074067171,7.13734983683701,3.1089579744518,7.26897548015068,5.76711809084067,5.33198315634328,7.26331334748603,9.34695244238848,6.75664979810637,8.41878106604057,7.02020569872782,3.87597278105712,5.10084306511302,8.55082200631733,6.07132189247357,7.42610894767894,6.8965655937362,8.98004144447155,2.56942530214938,3.97176167641374,4.1230745770922,5.41453500859516,4.72979580828972,5.41967390158771,3.45114347368644,9.1004968907474,3.5438714510821,6.55779655504416,7.71681775931937,8.14329172998882,4.50781905567585,1.44778562341797,6.65589256127232,6.3528050290133,6.70773062779092,6.13145210086844,2.79022759950602,5.75963805275628,5.14979052072342,5.70822189133107,8.60689352096803,13.6391208065503,4.76365856178153,2.39044402548637,2.55753309250279,4.19166120462888,7.64039652018013,5.04769001979809,5.09266193188485,0.165851596060193,5.2811282545482,4.55992162334435,3.95473783670638,7.25117352353331,5.40465284454878,3.56434187497613,4.44603553137577,6.5162876157032,7.0094645869236,6.95138288239416,9.21839922675049
75,4.45072801298371,8.27296327968331,8.1993211585465,5.83394201629491,12.7843721594287,5.3713405036642,8.05504125564358,4.08331619078449,4.68241719872258,11.2101726777849,6.39560696675477,2.40525677328955,5.82410618189912,5.37792756318938,3.59981352700288,5.55484987301319,7.16689943228055,5.80114228813544,9.01407440119276,7.52631753567762,10.3887440825126,5.64606781957815,5.53424802929931,6.90759852132558,5.31414554028053,5.55406756274123,8.3505651988461,7.90858495525847,8.54430858078651,6.05666785399508,3.36252921469083,8.544420722349,3.50749014143602,6.00197820045333,8.33647222260682,5.27226547868704,9.65358076159136,5.38075852168512,7.48307712564117,2.83776100906807,3.42093242722587,7.32685015364747,3.5104839916167,6.97392408421206,5.99792452222093,5.76116779991447,8.6220948028904,9.94071346998248,5.64389836285544,8.11880314844334,7.2491659280705,4.13640404348819,4.66167437116144,8.32915994999295,6.53292568825482,6.86352960404151,6.77982438606446,8.99405552793167,3.08005125477125,4.32361542260468,4.04531037662467,5.75996385911559,4.61470472389404,4.92663187028017,3.44619515064928,8.62779820615477,3.23357442636969,6.38834981936073,7.93241693389961,8.879361468916,5.31390008260597,1.86329443008709,7.52719432850752,6.52333236650927,7.53625048701441,6.84517322467095,2.18460160043306,5.60040708057673,4.69146127784854,6.1305984118189,8.63198997246546,13.7750695294872,4.93941459558321,2.62710480161805,2.38203950440018,4.12284111624952,8.85277025680174,4.64401577699815,5.11245292553929,0.0808732012029028,5.06376562039359,4.15292803801247,3.72653473511769,7.2636123447071,5.88636984363208,4.0776783276784,4.61507187576612,6.6664567332213,7.18689120242226,6.96331993463549,9.73860734830463
76,4.64535655631989,7.90421435510381,8.1208300684244,5.58608173576452,13.0260395397631,4.57397850510832,8.39870715060893,4.08332423120961,4.71276193580173,10.849102339097,5.83112648455992,1.98151977063997,5.41892487140561,4.90244349787214,4.73156127581442,5.49631241745465,7.38284538757499,5.11608081494212,8.80790417287971,7.00138187950938,10.2416428221828,5.94719218546738,5.53764730531534,6.8017287431441,5.14978772603183,6.05521888874924,9.2568322889739,8.33184144716786,8.33187956990746,6.41546039901112,2.98647870145958,8.13967034514245,3.22040080083467,6.10007647437305,8.62381846725573,5.51478882220803,9.53467009551143,5.3176340721092,7.87486949119471,3.13752424092509,2.79268232261375,7.45006074507317,4.25662703655162,6.77636787929671,6.34363945000047,6.44286919425034,9.1868088139539,9.56382675791902,4.96667115598746,7.97900261210898,7.77929077202474,4.57972604304083,4.67472871423001,8.14011573070212,6.57512833515213,6.71796310508386,6.49860112236211,9.57131237946329,3.63847163171797,4.44765095914302,3.90278414654973,5.70909886997282,3.99162691986948,4.28915346901429,3.82320362565283,9.17903213394697,3.18749604235243,5.07177476029847,7.68337834619437,8.88382885514627,5.20219043745196,1.84401550928839,7.70460609231913,6.70686021145198,7.35499756684882,7.23969992977933,1.73565988893039,5.24432144984325,3.67452825854356,6.81829063124093,8.64658490136479,13.6175295188523,5.00975375535192,2.50130273882851,2.20065052963117,2.84831264350158,9.44051892140978,4.86746575641408,5.20001809076302,0.40763217253539,4.49255641331017,4.50078507242747,3.6903119216891,7.41989791170399,6.34863381740837,4.93197599164241,4.81500468460408,6.99765324081494,7.40038445185702,6.47703921528095,9.67328496851259
77,4.3520479270419,8.14892900150805,7.74706597292214,5.51045348999821,13.1630502006238,4.16240056837615,8.79542947737046,4.79432766770807,5.42717628661218,10.9668987183152,5.22219712983218,2.36902620750356,4.61171999057036,5.04198124175788,5.6542159370345,5.49766491581469,6.89250836720104,4.59957262462659,7.82016317912679,7.12089296404752,10.4042564736828,5.89426835705467,5.70678217525071,6.04635611572542,4.94963939914329,6.48980033506298,10.0142784084569,8.74124993528859,8.70845100658933,6.70821702238004,2.92049849583523,7.78414314198798,2.73353870723616,6.45726296259797,8.27503563387626,5.37345751420078,9.37152755717098,5.73893397922897,7.51452273038665,3.9177827420935,2.33641352969247,8.33906265246377,4.47791797307829,6.23690292102947,6.08416024927838,7.26684295130847,9.58936554841926,9.51600729317001,4.03979306593623,7.89495618759958,8.64586931458412,5.31318085942484,5.25029380945385,8.11871676082432,6.98401479901838,7.03619480290528,7.00596780188423,9.63375645539349,3.91339220535592,4.0702358289293,4.00746414867439,5.17132677954297,3.68986504473418,3.34499257583115,3.49280477314336,9.34834568105835,3.26654377417494,4.26856682923016,7.65260518040423,9.60655370106718,5.04752718360833,2.27346618482342,8.31585384828831,6.36792872690516,7.2756065066343,7.56032223500911,1.92488174790932,5.12059565462826,2.61309457742039,6.53879683583761,8.29388386757373,14.0808866242507,5.49314232357909,1.7590336729533,2.97774609394545,2.47654776834414,9.73163996200174,4.43751613979922,4.75887959635019,0.599754137156409,3.80696691663938,4.66578503139317,3.95966801552756,7.00998773883078,6.16719845323959,5.24115441119713,5.23110223241941,7.39317063314344,7.58462967913271,6.14575611755101,9.8701249841935
78,3.77380839997908,8.48745520276901,7.06318995763843,5.67847671170605,13.1653371095931,4.2877431673067,8.91919905387005,5.01569868973438,5.57772648505069,11.3920471525535,4.82406235357411,1.691026027172,4.03350138779393,4.77461479355686,5.82161916104664,4.95772117184836,6.81281656117297,4.43925265520583,7.5564977010965,6.74709605256835,9.87142409090314,6.00651933183652,5.98001628531944,5.56729122409092,5.24090830838959,6.33660521368533,9.96338136036854,9.57017300256213,9.22009107675008,6.83115430423817,2.87300435151927,7.43378287748612,2.47775448010571,6.23328143352997,8.53761642354117,5.02663879175441,9.28751807987493,5.98685249686423,6.66101945799652,4.40056072439121,2.28776512398671,8.92201177115971,5.08660727043184,6.06820234444712,6.26649204973483,7.75253542821471,9.87411026998064,9.15026849958045,3.38299988079086,8.1518190516227,9.17280138861382,5.87752680592315,5.35730616815277,7.55661015616635,7.68655404909607,7.60428991708429,6.94351026529457,9.74284715166581,4.55504678559508,3.65488668771663,3.88598382337477,5.13179377700094,3.68789681628666,3.11138383759329,3.21205059285715,9.64251307118993,2.83451843722486,3.90712852382955,7.46208744139338,10.2507365468366,5.45519162620723,1.95355764492679,9.37731805689539,5.43615876426175,6.71069955677907,7.17545165332634,2.3239533365505,4.23009333629154,1.82557065677964,6.82008257749718,8.34749336281538,13.7155049112583,5.48067328936236,1.75194246723812,3.13713559770748,2.47328750691558,9.60758408081738,4.28422761987043,4.53711925121515,0.492101179720227,3.39691595649409,4.5406865825399,3.83745777074895,7.04112490601832,5.50658509633598,5.31311741424445,5.29742600462827,7.2263130570305,8.18979805087996,5.56183949477501,10.1751017480837
79,3.82357739551185,8.67056416104095,6.2756942422606,5.91747613989813,13.3237381832354,4.46951403570233,9.2548864942351,5.10410393818503,5.66549458522633,11.583160095458,5.09452242194247,1.62126445821358,3.65867887429345,4.59448343433232,6.15391106964026,4.63822603173478,6.59350233308639,4.36097808218753,7.24092933906636,7.0652208851583,9.25809790713156,6.20856724728096,5.52846889259726,5.31657347595003,5.41413301922598,6.1088861266358,9.437756636227,9.56471429835491,8.80975738291733,7.09841849300547,3.26227716441223,7.09921046021223,2.51886967502096,6.78320503343727,7.87135516107187,5.0041830724574,8.73051543275807,5.98076214814073,6.10421527283897,5.18879734926874,2.49460645003645,9.21694873769351,5.67743540239823,5.60968594432125,6.03604141635081,8.21239981079338,9.08323001384942,8.90063814860384,2.93067993300147,8.56619415100402,8.98049646158923,6.05648787542647,5.48642546106873,7.09072008067477,8.06414421513849,8.00658269611724,7.094425643714,10.1350153991105,4.72185908139431,3.07486667864695,4.28254259311913,5.10435425212521,3.65813747765266,2.99241591673499,2.97817325917935,9.76323771773693,3.57696767108702,3.7266710463248,7.28980759654255,10.1742900864356,6.16045115902172,1.98028980505184,9.6519716798966,5.01956888003433,6.14530007439701,6.88270425153491,2.41415038201927,3.53950111144593,1.28901440497005,6.69318877257672,8.73837813811457,13.3910314779618,5.82422953398804,1.64922682883894,3.80412290867547,2.97113278364009,9.5106398861446,4.0185881943147,4.56238774887259,1.22908120964746,3.26732129838966,3.9890985801159,4.15334090798444,6.74930512941094,5.49329928104535,5.99033179141138,5.38234862682717,7.27876661074093,8.40546640571646,5.21046576773898,10.070478173596
80,3.59817869114769,9.47624531393629,6.12543488897618,6.4977400912301,13.6226250623532,5.40353310422243,9.70295473267285,5.16901419783277,5.68189202090337,11.2753746676822,6.1465357653506,2.01605959596315,3.67682868528356,5.00021145529459,6.76588769237387,4.16371021064546,6.81177354713575,4.53526904150681,7.48559868686841,7.57663507611871,9.23803572954134,6.20067059838797,5.84743292130771,5.70721724076845,5.65205071660287,6.06308401363695,9.03327605687326,9.88935360829994,9.12396369665429,7.55168020671887,3.52179678168936,6.65519068110349,3.10139855831979,6.63362674825475,6.90583223146876,5.62597080615607,8.15580433468353,6.37918782438687,5.97937575856709,5.31419081995917,2.62798660360634,9.91598854952494,6.03771842603203,5.24230389270311,6.18060203437315,7.92244176112608,8.62290203316788,9.32041838042034,2.39797582107699,8.43755335656668,8.08044768840815,5.6675723023325,5.7412655697686,6.66094993340157,8.29709789118596,8.18647377409281,6.90830595143324,10.3028126087007,5.6613150153622,3.3614392760906,5.00483267685957,4.95585852917677,3.6522785952949,3.69147552069734,2.30180627312244,9.58645224038197,3.22712435763016,3.64501191994017,6.71534101016282,10.429697371628,6.53554344861548,1.99559346869613,10.2291706661776,4.07423932226407,6.44027981452576,6.4471514199653,1.91707130286469,3.35030818994405,1.34364649449964,6.29486509789978,9.53929222856716,12.8502835101548,5.68216375634829,1.47770158867701,4.38442948891074,4.03500366193408,9.46282711311001,3.99586096865349,4.819063605056,1.43203663402542,3.74418343527001,3.61802433268803,4.72830717554147,6.23901440027405,5.06738187716246,5.99344535964522,5.04797058890632,7.56444701507966,8.433532258541,4.97977781169564,10.1011600068838
